tsp_file,algorithm,cost,elapsed_time
tsp1_253,christofides,274,0.000114833
tsp2_1248,christofides,1272,0.000050625
tsp3_1194,christofides,1395,0.000215875
tsp4_7013,christofides,9103,0.001834167
tsp5_27603,christofides,33437,0.000657209
tsp1_253,christofides,274,0.000114375
tsp2_1248,christofides,1272,0.000051125
tsp3_1194,christofides,1395,0.000175875
tsp4_7013,christofides,9103,0.001851375
tsp5_27603,christofides,33437,0.000707667
tsp1_253,christofides,274,0.00011475
tsp2_1248,christofides,1272,0.000050292
tsp3_1194,christofides,1395,0.000190208
tsp4_7013,christofides,9103,0.00183625
tsp5_27603,christofides,33437,0.000719625
tsp1_253,christofides,274,0.000114875
tsp2_1248,christofides,1272,0.000051125
tsp3_1194,christofides,1395,0.000195084
tsp4_7013,christofides,9103,0.00186125
tsp5_27603,christofides,33437,0.000683166
tsp1_253,christofides,274,0.000111291
tsp2_1248,christofides,1272,0.000050083
tsp3_1194,christofides,1395,0.000179042
tsp4_7013,christofides,9103,0.00184625
tsp5_27603,christofides,33437,0.000684333
tsp1_253,christofides,274,0.00011325
tsp2_1248,christofides,1272,0.000050459
tsp3_1194,christofides,1395,0.000176458
tsp4_7013,christofides,9103,0.001886125
tsp5_27603,christofides,33437,0.000681958
tsp1_253,christofides,274,0.00011225
tsp2_1248,christofides,1272,0.000050833
tsp3_1194,christofides,1395,0.000177208
tsp4_7013,christofides,9103,0.00183175
tsp5_27603,christofides,33437,0.000703292
tsp1_253,christofides,274,0.000112458
tsp2_1248,christofides,1272,0.0000505
tsp3_1194,christofides,1395,0.000189459
tsp4_7013,christofides,9103,0.001819917
tsp5_27603,christofides,33437,0.000658166
tsp1_253,christofides,274,0.000115417
tsp2_1248,christofides,1272,0.000050917
tsp3_1194,christofides,1395,0.000185167
tsp4_7013,christofides,9103,0.001818709
tsp5_27603,christofides,33437,0.000649083
tsp1_253,christofides,274,0.000112375
tsp2_1248,christofides,1272,0.00006025
tsp3_1194,christofides,1395,0.000235625
tsp4_7013,christofides,9103,0.001830208
tsp5_27603,christofides,33437,0.000666
tsp1_253,christofides,274,0.000112791
tsp2_1248,christofides,1272,0.000051083
tsp3_1194,christofides,1395,0.000212
tsp4_7013,christofides,9103,0.00187875
tsp5_27603,christofides,33437,0.000645625
tsp1_253,christofides,274,0.000111625
tsp2_1248,christofides,1272,0.000050459
tsp3_1194,christofides,1395,0.000175792
tsp4_7013,christofides,9103,0.001832291
tsp5_27603,christofides,33437,0.000669334
tsp1_253,christofides,274,0.000112666
tsp2_1248,christofides,1272,0.000073
tsp3_1194,christofides,1395,0.000265041
tsp4_7013,christofides,9103,0.00332775
tsp5_27603,christofides,33437,0.000646667
tsp1_253,christofides,274,0.000115333
tsp2_1248,christofides,1272,0.000051125
tsp3_1194,christofides,1395,0.000220875
tsp4_7013,christofides,9103,0.001870833
tsp5_27603,christofides,33437,0.000658834
tsp1_253,christofides,274,0.000114125
tsp2_1248,christofides,1272,0.000050541
tsp3_1194,christofides,1395,0.000199042
tsp4_7013,christofides,9103,0.001898083
tsp5_27603,christofides,33437,0.000665583
tsp1_253,christofides,274,0.00011525
tsp2_1248,christofides,1272,0.000050833
tsp3_1194,christofides,1395,0.000188583
tsp4_7013,christofides,9103,0.001841708
tsp5_27603,christofides,33437,0.000720458
tsp1_253,christofides,274,0.000113291
tsp2_1248,christofides,1272,0.000051083
tsp3_1194,christofides,1395,0.000175792
tsp4_7013,christofides,9103,0.00189275
tsp5_27603,christofides,33437,0.000654333
tsp1_253,christofides,274,0.000115417
tsp2_1248,christofides,1272,0.000051209
tsp3_1194,christofides,1395,0.000176291
tsp4_7013,christofides,9103,0.001841959
tsp5_27603,christofides,33437,0.000664708
tsp1_253,christofides,274,0.000112333
tsp2_1248,christofides,1272,0.000050875
tsp3_1194,christofides,1395,0.000195958
tsp4_7013,christofides,9103,0.001883417
tsp5_27603,christofides,33437,0.000661667
tsp1_253,christofides,274,0.000114458
tsp2_1248,christofides,1272,0.000050667
tsp3_1194,christofides,1395,0.00024
tsp4_7013,christofides,9103,0.001818167
tsp5_27603,christofides,33437,0.000658834
tsp1_253,christofides,274,0.000112583
tsp2_1248,christofides,1272,0.000050166
tsp3_1194,christofides,1395,0.00025025
tsp4_7013,christofides,9103,0.001861375
tsp5_27603,christofides,33437,0.0006705
tsp1_253,christofides,274,0.000111083
tsp2_1248,christofides,1272,0.000049875
tsp3_1194,christofides,1395,0.000184667
tsp4_7013,christofides,9103,0.001845666
tsp5_27603,christofides,33437,0.000680083
tsp1_253,christofides,274,0.000114625
tsp2_1248,christofides,1272,0.00005125
tsp3_1194,christofides,1395,0.000175833
tsp4_7013,christofides,9103,0.001842708
tsp5_27603,christofides,33437,0.000658292
tsp1_253,christofides,274,0.000114
tsp2_1248,christofides,1272,0.000051125
tsp3_1194,christofides,1395,0.000174667
tsp4_7013,christofides,9103,0.001911166
tsp5_27603,christofides,33437,0.000660042
tsp1_253,christofides,274,0.000116
tsp2_1248,christofides,1272,0.000050792
tsp3_1194,christofides,1395,0.00020225
tsp4_7013,christofides,9103,0.001829375
tsp5_27603,christofides,33437,0.000660375
tsp1_253,christofides,274,0.000112833
tsp2_1248,christofides,1272,0.000050208
tsp3_1194,christofides,1395,0.000176791
tsp4_7013,christofides,9103,0.0018935
tsp5_27603,christofides,33437,0.000648792
tsp1_253,christofides,274,0.000114125
tsp2_1248,christofides,1272,0.000050709
tsp3_1194,christofides,1395,0.000181916
tsp4_7013,christofides,9103,0.001891791
tsp5_27603,christofides,33437,0.000672125
tsp1_253,christofides,274,0.000113709
tsp2_1248,christofides,1272,0.000050584
tsp3_1194,christofides,1395,0.000189041
tsp4_7013,christofides,9103,0.001842625
tsp5_27603,christofides,33437,0.00069
tsp1_253,christofides,274,0.000114708
tsp2_1248,christofides,1272,0.000050375
tsp3_1194,christofides,1395,0.000197875
tsp4_7013,christofides,9103,0.001887041
tsp5_27603,christofides,33437,0.000657625
tsp1_253,christofides,274,0.000115541
tsp2_1248,christofides,1272,0.000051083
tsp3_1194,christofides,1395,0.000176625
tsp4_7013,christofides,9103,0.001841916
tsp5_27603,christofides,33437,0.000649042
tsp1_253,christofides,274,0.000115334
tsp2_1248,christofides,1272,0.000051041
tsp3_1194,christofides,1395,0.00017675
tsp4_7013,christofides,9103,0.001876791
tsp5_27603,christofides,33437,0.000666667
tsp1_253,christofides,274,0.000114708
tsp2_1248,christofides,1272,0.000050792
tsp3_1194,christofides,1395,0.000227875
tsp4_7013,christofides,9103,0.001877042
tsp5_27603,christofides,33437,0.000658708
tsp1_253,christofides,274,0.000113417
tsp2_1248,christofides,1272,0.000050958
tsp3_1194,christofides,1395,0.000174542
tsp4_7013,christofides,9103,0.001868208
tsp5_27603,christofides,33437,0.000671125
tsp1_253,christofides,274,0.000112167
tsp2_1248,christofides,1272,0.00005075
tsp3_1194,christofides,1395,0.000191375
tsp4_7013,christofides,9103,0.001858459
tsp5_27603,christofides,33437,0.000668625
tsp1_253,christofides,274,0.000113833
tsp2_1248,christofides,1272,0.000050042
tsp3_1194,christofides,1395,0.000175417
tsp4_7013,christofides,9103,0.005748708
tsp5_27603,christofides,33437,0.000652375
tsp1_253,christofides,274,0.00011525
tsp2_1248,christofides,1272,0.000051375
tsp3_1194,christofides,1395,0.000179709
tsp4_7013,christofides,9103,0.001837291
tsp5_27603,christofides,33437,0.000663458
tsp1_253,christofides,274,0.000113833
tsp2_1248,christofides,1272,0.000051083
tsp3_1194,christofides,1395,0.00017525
tsp4_7013,christofides,9103,0.001843625
tsp5_27603,christofides,33437,0.000705916
tsp1_253,christofides,274,0.00011625
tsp2_1248,christofides,1272,0.000051
tsp3_1194,christofides,1395,0.000190667
tsp4_7013,christofides,9103,0.001842
tsp5_27603,christofides,33437,0.0006605
tsp1_253,christofides,274,0.000115042
tsp2_1248,christofides,1272,0.000050791
tsp3_1194,christofides,1395,0.000175792
tsp4_7013,christofides,9103,0.001927042
tsp5_27603,christofides,33437,0.000647916
tsp1_253,christofides,274,0.0001145
tsp2_1248,christofides,1272,0.000050333
tsp3_1194,christofides,1395,0.000177583
tsp4_7013,christofides,9103,0.00181
tsp5_27603,christofides,33437,0.000668666
tsp1_253,christofides,274,0.000117042
tsp2_1248,christofides,1272,0.000053209
tsp3_1194,christofides,1395,0.000181041
tsp4_7013,christofides,9103,0.00183775
tsp5_27603,christofides,33437,0.000657417
tsp1_253,christofides,274,0.000112667
tsp2_1248,christofides,1272,0.000050458
tsp3_1194,christofides,1395,0.000187667
tsp4_7013,christofides,9103,0.001815583
tsp5_27603,christofides,33437,0.000671583
tsp1_253,christofides,274,0.000115041
tsp2_1248,christofides,1272,0.000051
tsp3_1194,christofides,1395,0.000176584
tsp4_7013,christofides,9103,0.00185475
tsp5_27603,christofides,33437,0.000655584
tsp1_253,christofides,274,0.000115166
tsp2_1248,christofides,1272,0.000050958
tsp3_1194,christofides,1395,0.000175375
tsp4_7013,christofides,9103,0.001829125
tsp5_27603,christofides,33437,0.000653292
tsp1_253,christofides,274,0.000113125
tsp2_1248,christofides,1272,0.000050625
tsp3_1194,christofides,1395,0.000177125
tsp4_7013,christofides,9103,0.001834083
tsp5_27603,christofides,33437,0.000652959
tsp1_253,christofides,274,0.000114125
tsp2_1248,christofides,1272,0.000050416
tsp3_1194,christofides,1395,0.0001755
tsp4_7013,christofides,9103,0.001843417
tsp5_27603,christofides,33437,0.000659042
tsp1_253,christofides,274,0.000114625
tsp2_1248,christofides,1272,0.00005125
tsp3_1194,christofides,1395,0.000177917
tsp4_7013,christofides,9103,0.0018805
tsp5_27603,christofides,33437,0.000651917
tsp1_253,christofides,274,0.00011525
tsp2_1248,christofides,1272,0.000051334
tsp3_1194,christofides,1395,0.0001775
tsp4_7013,christofides,9103,0.001845458
tsp5_27603,christofides,33437,0.000665708
tsp1_253,christofides,274,0.000112625
tsp2_1248,christofides,1272,0.000050875
tsp3_1194,christofides,1395,0.000227209
tsp4_7013,christofides,9103,0.001842833
tsp5_27603,christofides,33437,0.00070175
tsp1_253,christofides,274,0.000121875
tsp2_1248,christofides,1272,0.000051416
tsp3_1194,christofides,1395,0.000178333
tsp4_7013,christofides,9103,0.001824417
tsp5_27603,christofides,33437,0.000667333
tsp1_253,christofides,274,0.000112333
tsp2_1248,christofides,1272,0.00005
tsp3_1194,christofides,1395,0.000175291
tsp4_7013,christofides,9103,0.001860291
tsp5_27603,christofides,33437,0.000653583
tsp1_253,christofides,274,0.00011425
tsp2_1248,christofides,1272,0.000050834
tsp3_1194,christofides,1395,0.000195583
tsp4_7013,christofides,9103,0.001818292
tsp5_27603,christofides,33437,0.000662
tsp1_253,christofides,274,0.000113708
tsp2_1248,christofides,1272,0.000050333
tsp3_1194,christofides,1395,0.000238709
tsp4_7013,christofides,9103,0.001830584
tsp5_27603,christofides,33437,0.000682917
tsp1_253,christofides,274,0.000113416
tsp2_1248,christofides,1272,0.000051166
tsp3_1194,christofides,1395,0.000175875
tsp4_7013,christofides,9103,0.001830375
tsp5_27603,christofides,33437,0.000702958
tsp1_253,christofides,274,0.000113917
tsp2_1248,christofides,1272,0.000050083
tsp3_1194,christofides,1395,0.000223333
tsp4_7013,christofides,9103,0.001824709
tsp5_27603,christofides,33437,0.0007195
tsp1_253,christofides,274,0.000111833
tsp2_1248,christofides,1272,0.000050458
tsp3_1194,christofides,1395,0.000193875
tsp4_7013,christofides,9103,0.001831209
tsp5_27603,christofides,33437,0.000655417
tsp1_253,christofides,274,0.000111917
tsp2_1248,christofides,1272,0.000051667
tsp3_1194,christofides,1395,0.002814292
tsp4_7013,christofides,9103,0.001849375
tsp5_27603,christofides,33437,0.000657333
tsp1_253,christofides,274,0.000112959
tsp2_1248,christofides,1272,0.000050042
tsp3_1194,christofides,1395,0.000175667
tsp4_7013,christofides,9103,0.001830583
tsp5_27603,christofides,33437,0.000657
tsp1_253,christofides,274,0.000115209
tsp2_1248,christofides,1272,0.00005125
tsp3_1194,christofides,1395,0.000227708
tsp4_7013,christofides,9103,0.001814333
tsp5_27603,christofides,33437,0.000652583
tsp1_253,christofides,274,0.000114208
tsp2_1248,christofides,1272,0.000050625
tsp3_1194,christofides,1395,0.00017675
tsp4_7013,christofides,9103,0.001896875
tsp5_27603,christofides,33437,0.000658458
tsp1_253,christofides,274,0.000114041
tsp2_1248,christofides,1272,0.000051375
tsp3_1194,christofides,1395,0.000178208
tsp4_7013,christofides,9103,0.001821667
tsp5_27603,christofides,33437,0.000659291
tsp1_253,christofides,274,0.00011575
tsp2_1248,christofides,1272,0.000050334
tsp3_1194,christofides,1395,0.000218333
tsp4_7013,christofides,9103,0.001841791
tsp5_27603,christofides,33437,0.000659209
tsp1_253,christofides,274,0.0001145
tsp2_1248,christofides,1272,0.000050667
tsp3_1194,christofides,1395,0.000176125
tsp4_7013,christofides,9103,0.001860958
tsp5_27603,christofides,33437,0.000664333
tsp1_253,christofides,274,0.000112458
tsp2_1248,christofides,1272,0.000050958
tsp3_1194,christofides,1395,0.000198833
tsp4_7013,christofides,9103,0.001863916
tsp5_27603,christofides,33437,0.000657917
tsp1_253,christofides,274,0.000114209
tsp2_1248,christofides,1272,0.00005075
tsp3_1194,christofides,1395,0.000180375
tsp4_7013,christofides,9103,0.0018635
tsp5_27603,christofides,33437,0.000665125
tsp1_253,christofides,274,0.000111041
tsp2_1248,christofides,1272,0.000050958
tsp3_1194,christofides,1395,0.000175208
tsp4_7013,christofides,9103,0.001835375
tsp5_27603,christofides,33437,0.000694167
tsp1_253,christofides,274,0.000111834
tsp2_1248,christofides,1272,0.000050542
tsp3_1194,christofides,1395,0.000192708
tsp4_7013,christofides,9103,0.001877042
tsp5_27603,christofides,33437,0.000653
tsp1_253,christofides,274,0.000114792
tsp2_1248,christofides,1272,0.000050375
tsp3_1194,christofides,1395,0.000175875
tsp4_7013,christofides,9103,0.001822292
tsp5_27603,christofides,33437,0.00065825
tsp1_253,christofides,274,0.000114083
tsp2_1248,christofides,1272,0.000050292
tsp3_1194,christofides,1395,0.00018375
tsp4_7013,christofides,9103,0.001850792
tsp5_27603,christofides,33437,0.000666875
tsp1_253,christofides,274,0.000113458
tsp2_1248,christofides,1272,0.000050125
tsp3_1194,christofides,1395,0.000177417
tsp4_7013,christofides,9103,0.001823
tsp5_27603,christofides,33437,0.000658458
tsp1_253,christofides,274,0.000113791
tsp2_1248,christofides,1272,0.000050833
tsp3_1194,christofides,1395,0.000175458
tsp4_7013,christofides,9103,0.001871084
tsp5_27603,christofides,33437,0.000662791
tsp1_253,christofides,274,0.000116875
tsp2_1248,christofides,1272,0.000050833
tsp3_1194,christofides,1395,0.000177333
tsp4_7013,christofides,9103,0.001836083
tsp5_27603,christofides,33437,0.000659042
tsp1_253,christofides,274,0.000112625
tsp2_1248,christofides,1272,0.000051417
tsp3_1194,christofides,1395,0.000175208
tsp4_7013,christofides,9103,0.001825792
tsp5_27603,christofides,33437,0.00066175
tsp1_253,christofides,274,0.000112458
tsp2_1248,christofides,1272,0.000050458
tsp3_1194,christofides,1395,0.000221791
tsp4_7013,christofides,9103,0.0019775
tsp5_27603,christofides,33437,0.000687875
tsp1_253,christofides,274,0.000117083
tsp2_1248,christofides,1272,0.000050417
tsp3_1194,christofides,1395,0.000191875
tsp4_7013,christofides,9103,0.001851417
tsp5_27603,christofides,33437,0.000655958
tsp1_253,christofides,274,0.00011475
tsp2_1248,christofides,1272,0.000051083
tsp3_1194,christofides,1395,0.000181375
tsp4_7013,christofides,9103,0.001848333
tsp5_27603,christofides,33437,0.000655917
tsp1_253,christofides,274,0.00011325
tsp2_1248,christofides,1272,0.000050833
tsp3_1194,christofides,1395,0.000179208
tsp4_7013,christofides,9103,0.001884334
tsp5_27603,christofides,33437,0.000657542
tsp1_253,christofides,274,0.000112209
tsp2_1248,christofides,1272,0.000049959
tsp3_1194,christofides,1395,0.000191083
tsp4_7013,christofides,9103,0.001885875
tsp5_27603,christofides,33437,0.000674459
tsp1_253,christofides,274,0.000111833
tsp2_1248,christofides,1272,0.000049625
tsp3_1194,christofides,1395,0.004106875
tsp4_7013,christofides,9103,0.00183575
tsp5_27603,christofides,33437,0.000646709
tsp1_253,christofides,274,0.000114959
tsp2_1248,christofides,1272,0.000051166
tsp3_1194,christofides,1395,0.000177041
tsp4_7013,christofides,9103,0.001851167
tsp5_27603,christofides,33437,0.000717417
tsp1_253,christofides,274,0.000115208
tsp2_1248,christofides,1272,0.000051375
tsp3_1194,christofides,1395,0.00019675
tsp4_7013,christofides,9103,0.00185075
tsp5_27603,christofides,33437,0.000719167
tsp1_253,christofides,274,0.000113
tsp2_1248,christofides,1272,0.000050458
tsp3_1194,christofides,1395,0.000174667
tsp4_7013,christofides,9103,0.0018445
tsp5_27603,christofides,33437,0.000690458
tsp1_253,christofides,274,0.000114708
tsp2_1248,christofides,1272,0.000050375
tsp3_1194,christofides,1395,0.000174959
tsp4_7013,christofides,9103,0.001839042
tsp5_27603,christofides,33437,0.0006585
tsp1_253,christofides,274,0.000118375
tsp2_1248,christofides,1272,0.000052125
tsp3_1194,christofides,1395,0.000179625
tsp4_7013,christofides,9103,0.001864417
tsp5_27603,christofides,33437,0.000667292
tsp1_253,christofides,274,0.000111583
tsp2_1248,christofides,1272,0.000050167
tsp3_1194,christofides,1395,0.000191292
tsp4_7013,christofides,9103,0.001894041
tsp5_27603,christofides,33437,0.000674292
tsp1_253,christofides,274,0.000114
tsp2_1248,christofides,1272,0.000050333
tsp3_1194,christofides,1395,0.000196625
tsp4_7013,christofides,9103,0.001839667
tsp5_27603,christofides,33437,0.000692916
tsp1_253,christofides,274,0.000111916
tsp2_1248,christofides,1272,0.000050875
tsp3_1194,christofides,1395,0.000175208
tsp4_7013,christofides,9103,0.001850542
tsp5_27603,christofides,33437,0.000682167
tsp1_253,christofides,274,0.000112125
tsp2_1248,christofides,1272,0.000050459
tsp3_1194,christofides,1395,0.000174375
tsp4_7013,christofides,9103,0.001833417
tsp5_27603,christofides,33437,0.0006465
tsp1_253,christofides,274,0.000114667
tsp2_1248,christofides,1272,0.000050584
tsp3_1194,christofides,1395,0.0001845
tsp4_7013,christofides,9103,0.001844875
tsp5_27603,christofides,33437,0.000658959
tsp1_253,christofides,274,0.000112458
tsp2_1248,christofides,1272,0.000050625
tsp3_1194,christofides,1395,0.000178833
tsp4_7013,christofides,9103,0.001857208
tsp5_27603,christofides,33437,0.000651375
tsp1_253,christofides,274,0.0001115
